symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
RIBTW,2017-01-05,0.2181,0.2181,0.2181,0.2181,6,0.2181,0.0,0.2181,0.2181,0.2181,1.0,6
RIBTW,2017-01-06,0.2,0.2,0.2,0.2,9710,0.2,0.0,0.2,0.2,0.2,1.0,9710
RIBTW,2017-01-09,0.2,0.2,0.2,0.2,23,0.2,0.0,0.2,0.2,0.2,1.0,23
RIBTW,2017-01-10,0.1898,0.1898,0.1504,0.1507,1540,0.1898,0.0,0.1898,0.1504,0.1507,1.0,1540
RIBTW,2017-01-11,0.1576,0.1832,0.1504,0.1504,9320,0.1576,0.0,0.1832,0.1504,0.1504,1.0,9320
RIBTW,2017-01-12,0.19,0.19,0.1832,0.1832,13357,0.19,0.0,0.19,0.1832,0.1832,1.0,13357
RIBTW,2017-01-13,0.2,0.2,0.1956,0.1956,826,0.2,0.0,0.2,0.1956,0.1956,1.0,826
RIBTW,2017-01-17,0.18,0.1878,0.18,0.18,1483,0.18,0.0,0.1878,0.18,0.18,1.0,1483
RIBTW,2017-01-18,0.18,0.18,0.18,0.18,47,0.18,0.0,0.18,0.18,0.18,1.0,47
RIBTW,2017-01-19,0.18,0.18,0.18,0.18,15,0.18,0.0,0.18,0.18,0.18,1.0,15
RIBTW,2017-01-20,0.18,0.18,0.18,0.18,130,0.18,0.0,0.18,0.18,0.18,1.0,130
RIBTW,2017-01-23,0.18,0.18,0.18,0.18,100,0.18,0.0,0.18,0.18,0.18,1.0,100
RIBTW,2017-01-24,0.18,0.18,0.18,0.18,22,0.18,0.0,0.18,0.18,0.18,1.0,22
RIBTW,2017-01-25,0.18,0.18,0.18,0.18,0,0.18,0.0,0.18,0.18,0.18,1.0,0
RIBTW,2017-01-26,0.18,0.18,0.18,0.18,140,0.18,0.0,0.18,0.18,0.18,1.0,140
RIBTW,2017-01-27,0.18,0.18,0.18,0.18,0,0.18,0.0,0.18,0.18,0.18,1.0,0
RIBTW,2017-01-30,0.18,0.18,0.18,0.18,48,0.18,0.0,0.18,0.18,0.18,1.0,48
RIBTW,2017-01-31,0.18,0.18,0.18,0.18,39,0.18,0.0,0.18,0.18,0.18,1.0,39
RIBTW,2017-02-01,0.18,0.18,0.18,0.18,0,0.18,0.0,0.18,0.18,0.18,1.0,0
RIBTW,2017-02-02,0.18,0.18,0.18,0.18,0,0.18,0.0,0.18,0.18,0.18,1.0,0
RIBTW,2017-02-03,0.18,0.18,0.18,0.18,0,0.18,0.0,0.18,0.18,0.18,1.0,0
RIBTW,2017-02-06,0.15,0.15,0.148,0.15,31860,0.15,0.0,0.15,0.148,0.15,1.0,31860
RIBTW,2017-02-07,0.16,0.16,0.16,0.16,2008,0.16,0.0,0.16,0.16,0.16,1.0,2008
RIBTW,2017-02-08,0.16,0.16,0.16,0.16,157,0.16,0.0,0.16,0.16,0.16,1.0,157
RIBTW,2017-02-09,0.16,0.16,0.16,0.16,0,0.16,0.0,0.16,0.16,0.16,1.0,0
RIBTW,2017-02-10,0.16,0.16,0.16,0.16,0,0.16,0.0,0.16,0.16,0.16,1.0,0
RIBTW,2017-02-13,0.16,0.16,0.16,0.16,31,0.16,0.0,0.16,0.16,0.16,1.0,31
RIBTW,2017-02-14,0.16,0.16,0.16,0.16,100,0.16,0.0,0.16,0.16,0.16,1.0,100
RIBTW,2017-02-15,0.16,0.16,0.16,0.16,10,0.16,0.0,0.16,0.16,0.16,1.0,10
RIBTW,2017-02-16,0.16,0.16,0.16,0.16,0,0.16,0.0,0.16,0.16,0.16,1.0,0
RIBTW,2017-02-17,0.16,0.16,0.16,0.16,0,0.16,0.0,0.16,0.16,0.16,1.0,0
RIBTW,2017-02-21,0.16,0.16,0.16,0.16,0,0.16,0.0,0.16,0.16,0.16,1.0,0
RIBTW,2017-02-22,0.16,0.16,0.16,0.16,0,0.16,0.0,0.16,0.16,0.16,1.0,0
RIBTW,2017-02-23,0.24,0.24,0.24,0.24,624,0.24,0.0,0.24,0.24,0.24,1.0,624
RIBTW,2017-02-24,0.151,0.2,0.151,0.151,970,0.151,0.0,0.2,0.151,0.151,1.0,970
RIBTW,2017-02-27,0.158,0.158,0.158,0.158,162,0.158,0.0,0.158,0.158,0.158,1.0,162
RIBTW,2017-02-28,0.158,0.158,0.158,0.158,0,0.158,0.0,0.158,0.158,0.158,1.0,0
RIBTW,2017-03-01,0.158,0.158,0.158,0.158,0,0.158,0.0,0.158,0.158,0.158,1.0,0
RIBTW,2017-03-02,0.158,0.158,0.158,0.158,0,0.158,0.0,0.158,0.158,0.158,1.0,0
RIBTW,2017-03-03,0.158,0.158,0.158,0.158,0,0.158,0.0,0.158,0.158,0.158,1.0,0
RIBTW,2017-03-06,0.13,0.13,0.13,0.13,100,0.13,0.0,0.13,0.13,0.13,1.0,100
RIBTW,2017-03-07,0.137,0.137,0.137,0.137,100,0.137,0.0,0.137,0.137,0.137,1.0,100
RIBTW,2017-03-08,0.137,0.137,0.137,0.137,116,0.137,0.0,0.137,0.137,0.137,1.0,116
RIBTW,2017-03-09,0.137,0.137,0.137,0.137,0,0.137,0.0,0.137,0.137,0.137,1.0,0
RIBTW,2017-03-10,0.144,0.144,0.144,0.144,506,0.144,0.0,0.144,0.144,0.144,1.0,506
RIBTW,2017-03-13,0.14,0.14,0.14,0.14,6308,0.14,0.0,0.14,0.14,0.14,1.0,6308
RIBTW,2017-03-14,0.14,0.14,0.14,0.14,0,0.14,0.0,0.14,0.14,0.14,1.0,0
RIBTW,2017-03-15,0.14,0.14,0.14,0.14,27,0.14,0.0,0.14,0.14,0.14,1.0,27
RIBTW,2017-03-16,0.14,0.14,0.14,0.14,0,0.14,0.0,0.14,0.14,0.14,1.0,0
RIBTW,2017-03-17,0.14,0.14,0.14,0.14,0,0.14,0.0,0.14,0.14,0.14,1.0,0
RIBTW,2017-03-20,0.14,0.14,0.14,0.14,8,0.14,0.0,0.14,0.14,0.14,1.0,8
RIBTW,2017-03-21,0.14,0.14,0.14,0.14,100,0.14,0.0,0.14,0.14,0.14,1.0,100
RIBTW,2017-03-22,0.147,0.147,0.147,0.147,150,0.147,0.0,0.147,0.147,0.147,1.0,150
RIBTW,2017-03-23,0.154,0.154,0.154,0.154,246,0.154,0.0,0.154,0.154,0.154,1.0,246
RIBTW,2017-03-24,0.154,0.154,0.154,0.154,0,0.154,0.0,0.154,0.154,0.154,1.0,0
RIBTW,2017-03-27,0.154,0.154,0.154,0.154,20,0.154,0.0,0.154,0.154,0.154,1.0,20
RIBTW,2017-03-28,0.154,0.154,0.154,0.154,0,0.154,0.0,0.154,0.154,0.154,1.0,0
RIBTW,2017-03-29,0.2,0.2,0.05,0.08,6200,0.2,0.0,0.2,0.05,0.08,1.0,6200
RIBTW,2017-03-30,0.2,0.2,0.103,0.2,13268,0.2,0.0,0.2,0.103,0.2,1.0,13268
RIBTW,2017-03-31,0.182,0.182,0.182,0.182,279,0.182,0.0,0.182,0.182,0.182,1.0,279
RIBTW,2017-04-03,0.19,0.2,0.111,0.192,728,0.19,0.0,0.2,0.111,0.192,1.0,728
RIBTW,2017-04-04,0.19,0.19,0.19,0.19,52,0.19,0.0,0.19,0.19,0.19,1.0,52
RIBTW,2017-04-05,0.19,0.19,0.19,0.19,15,0.19,0.0,0.19,0.19,0.19,1.0,15
RIBTW,2017-04-06,0.19,0.19,0.19,0.19,11,0.19,0.0,0.19,0.19,0.19,1.0,11
RIBTW,2017-04-07,0.19,0.19,0.19,0.19,0,0.19,0.0,0.19,0.19,0.19,1.0,0
RIBTW,2017-04-10,0.19,0.19,0.19,0.19,0,0.19,0.0,0.19,0.19,0.19,1.0,0
RIBTW,2017-04-11,0.2,0.2,0.111,0.111,237,0.2,0.0,0.2,0.111,0.111,1.0,237
RIBTW,2017-04-12,0.2,0.2,0.111,0.111,400,0.2,0.0,0.2,0.111,0.111,1.0,400
RIBTW,2017-04-13,0.2,0.2,0.2,0.2,105,0.2,0.0,0.2,0.2,0.2,1.0,105
RIBTW,2017-04-17,0.189,0.2,0.13,0.2,4114,0.189,0.0,0.2,0.13,0.2,1.0,4114
RIBTW,2017-04-18,0.198,0.198,0.198,0.198,133,0.198,0.0,0.198,0.198,0.198,1.0,133
RIBTW,2017-04-19,0.24,0.24,0.121,0.121,397,0.24,0.0,0.24,0.121,0.121,1.0,397
RIBTW,2017-04-20,0.189,0.2,0.189,0.2,2120,0.189,0.0,0.2,0.189,0.2,1.0,2120
RIBTW,2017-04-21,0.189,0.189,0.189,0.189,86,0.189,0.0,0.189,0.189,0.189,1.0,86
RIBTW,2017-04-24,0.189,0.189,0.189,0.189,153,0.189,0.0,0.189,0.189,0.189,1.0,153
RIBTW,2017-04-25,0.189,0.189,0.189,0.189,106,0.189,0.0,0.189,0.189,0.189,1.0,106
RIBTW,2017-04-26,0.179,0.18,0.155,0.155,325,0.179,0.0,0.18,0.155,0.155,1.0,325
RIBTW,2017-04-27,0.179,0.179,0.179,0.179,17,0.179,0.0,0.179,0.179,0.179,1.0,17
RIBTW,2017-04-28,0.179,0.179,0.179,0.179,545,0.179,0.0,0.179,0.179,0.179,1.0,545
RIBTW,2017-05-01,0.179,0.179,0.179,0.179,5,0.179,0.0,0.179,0.179,0.179,1.0,5
RIBTW,2017-05-02,0.179,0.179,0.179,0.179,0,0.179,0.0,0.179,0.179,0.179,1.0,0
RIBTW,2017-05-03,0.2,0.2,0.2,0.2,218,0.2,0.0,0.2,0.2,0.2,1.0,218
RIBTW,2017-05-04,0.15,0.15,0.15,0.15,174,0.15,0.0,0.15,0.15,0.15,1.0,174
RIBTW,2017-05-05,0.199,0.2,0.199,0.2,257,0.199,0.0,0.2,0.199,0.2,1.0,257
RIBTW,2017-05-08,0.2,0.2,0.2,0.2,256,0.2,0.0,0.2,0.2,0.2,1.0,256
RIBTW,2017-05-09,0.2,0.2,0.2,0.2,63,0.2,0.0,0.2,0.2,0.2,1.0,63
RIBTW,2017-05-10,0.2,0.2,0.2,0.2,15,0.2,0.0,0.2,0.2,0.2,1.0,15
RIBTW,2017-05-11,0.2,0.2,0.2,0.2,8,0.2,0.0,0.2,0.2,0.2,1.0,8
RIBTW,2017-05-12,0.2,0.2,0.2,0.2,30,0.2,0.0,0.2,0.2,0.2,1.0,30
RIBTW,2017-05-15,0.2,0.2,0.2,0.2,110,0.2,0.0,0.2,0.2,0.2,1.0,110
RIBTW,2017-05-16,0.2,0.2,0.2,0.2,5,0.2,0.0,0.2,0.2,0.2,1.0,5
RIBTW,2017-05-17,0.2,0.2,0.2,0.2,172,0.2,0.0,0.2,0.2,0.2,1.0,172
RIBTW,2017-05-18,0.2,0.2,0.2,0.2,116,0.2,0.0,0.2,0.2,0.2,1.0,116
RIBTW,2017-05-19,0.221,0.221,0.21,0.21,2150,0.221,0.0,0.221,0.21,0.21,1.0,2150
RIBTW,2017-05-22,0.221,0.221,0.221,0.221,162,0.221,0.0,0.221,0.221,0.221,1.0,162
RIBTW,2017-05-23,0.242,0.242,0.15,0.15,641,0.242,0.0,0.242,0.15,0.15,1.0,641
RIBTW,2017-05-24,0.254,0.254,0.254,0.254,234,0.254,0.0,0.254,0.254,0.254,1.0,234
RIBTW,2017-05-25,0.175,0.266,0.15,0.266,2054,0.175,0.0,0.266,0.15,0.266,1.0,2054
RIBTW,2017-05-26,0.175,0.175,0.155,0.175,595,0.175,0.0,0.175,0.155,0.175,1.0,595
RIBTW,2017-05-30,0.163,0.163,0.163,0.163,160,0.163,0.0,0.163,0.163,0.163,1.0,160
RIBTW,2017-05-31,0.21,0.22,0.16,0.164,3500,0.21,0.0,0.22,0.16,0.164,1.0,3500
RIBTW,2017-06-01,0.21,0.21,0.21,0.21,178,0.21,0.0,0.21,0.21,0.21,1.0,178
RIBTW,2017-06-02,0.2,0.2,0.19,0.19,635,0.2,0.0,0.2,0.19,0.19,1.0,635
RIBTW,2017-06-05,0.28,0.68,0.2,0.2,29716,0.28,0.0,0.68,0.2,0.2,1.0,29716
RIBTW,2017-06-06,0.2,0.25,0.19,0.19,437,0.2,0.0,0.25,0.19,0.19,1.0,437
RIBTW,2017-06-07,0.2,0.3,0.2,0.3,2996,0.2,0.0,0.3,0.2,0.3,1.0,2996
RIBTW,2017-06-08,0.179,0.243,0.15,0.18,15473,0.179,0.0,0.243,0.15,0.18,1.0,15473
RIBTW,2017-06-09,0.16,0.188,0.16,0.187,879,0.16,0.0,0.188,0.16,0.187,1.0,879
RIBTW,2017-06-12,0.168,0.183,0.15,0.168,4721,0.168,0.0,0.183,0.15,0.168,1.0,4721
RIBTW,2017-06-13,0.16,0.17,0.128,0.128,14130,0.16,0.0,0.17,0.128,0.128,1.0,14130
RIBTW,2017-06-14,0.173,0.175,0.16,0.16,3656,0.173,0.0,0.175,0.16,0.16,1.0,3656
RIBTW,2017-06-15,0.13,0.189,0.112,0.182,2520,0.13,0.0,0.189,0.112,0.182,1.0,2520
RIBTW,2017-06-16,0.12,0.175,0.12,0.12,1882,0.12,0.0,0.175,0.12,0.12,1.0,1882
RIBTW,2017-06-19,0.12,0.12,0.12,0.12,300,0.12,0.0,0.12,0.12,0.12,1.0,300
RIBTW,2017-06-20,0.131,0.131,0.125,0.125,1601,0.131,0.0,0.131,0.125,0.125,1.0,1601
RIBTW,2017-06-21,0.15,0.15,0.138,0.138,2470,0.15,0.0,0.15,0.138,0.138,1.0,2470
RIBTW,2017-06-22,0.166,0.166,0.165,0.165,901,0.166,0.0,0.166,0.165,0.165,1.0,901
RIBTW,2017-06-23,0.12,0.12,0.12,0.12,376,0.12,0.0,0.12,0.12,0.12,1.0,376
RIBTW,2017-06-26,0.15,0.18,0.12,0.12,11161,0.15,0.0,0.18,0.12,0.12,1.0,11161
RIBTW,2017-06-27,0.168,0.168,0.15,0.157,7402,0.168,0.0,0.168,0.15,0.157,1.0,7402
RIBTW,2017-06-28,0.171,0.175,0.147,0.147,15003,0.171,0.0,0.175,0.147,0.147,1.0,15003
RIBTW,2017-06-29,0.16,0.184,0.16,0.175,2128,0.16,0.0,0.184,0.16,0.175,1.0,2128
RIBTW,2017-06-30,0.178,0.178,0.15,0.15,3003,0.178,0.0,0.178,0.15,0.15,1.0,3003
RIBTW,2017-07-03,0.158,0.197,0.15,0.187,2598,0.158,0.0,0.197,0.15,0.187,1.0,2598
RIBTW,2017-07-05,0.25,0.25,0.15,0.158,18344,0.25,0.0,0.25,0.15,0.158,1.0,18344
RIBTW,2017-07-06,0.22,0.295199,0.2,0.212,11235,0.22,0.0,0.295199,0.2,0.212,1.0,11235
RIBTW,2017-07-07,0.22,0.24,0.205,0.205,2656,0.22,0.0,0.24,0.205,0.205,1.0,2656
RIBTW,2017-07-10,0.24,0.24,0.24,0.24,737,0.24,0.0,0.24,0.24,0.24,1.0,737
RIBTW,2017-07-11,0.27,0.327,0.2,0.25,2691,0.27,0.0,0.327,0.2,0.25,1.0,2691
RIBTW,2017-07-12,0.22,0.327,0.22,0.327,403,0.22,0.0,0.327,0.22,0.327,1.0,403
RIBTW,2017-07-13,0.29,0.29,0.232,0.232,5000,0.29,0.0,0.29,0.232,0.232,1.0,5000
RIBTW,2017-07-14,0.4,0.41,0.319,0.41,925,0.4,0.0,0.41,0.319,0.41,1.0,925
RIBTW,2017-07-17,0.379,0.42,0.268,0.42,15627,0.379,0.0,0.42,0.268,0.42,1.0,15627
RIBTW,2017-07-18,0.2788,0.3185,0.22,0.3139,24445,0.2788,0.0,0.3185,0.22,0.3139,1.0,24445
RIBTW,2017-07-19,0.237,0.24,0.2,0.24,7892,0.237,0.0,0.24,0.2,0.24,1.0,7892
RIBTW,2017-07-20,0.223,0.242,0.212,0.23,2827,0.223,0.0,0.242,0.212,0.23,1.0,2827
RIBTW,2017-07-21,0.2,0.234,0.2,0.234,5832,0.2,0.0,0.234,0.2,0.234,1.0,5832
RIBTW,2017-07-24,0.215,0.215,0.205,0.21,1546,0.215,0.0,0.215,0.205,0.21,1.0,1546
RIBTW,2017-07-25,0.215,0.215,0.205,0.205,508,0.215,0.0,0.215,0.205,0.205,1.0,508
RIBTW,2017-07-26,0.215,0.215,0.215,0.215,170,0.215,0.0,0.215,0.215,0.215,1.0,170
RIBTW,2017-07-27,0.24,0.24,0.2,0.2,1089,0.24,0.0,0.24,0.2,0.2,1.0,1089
RIBTW,2017-07-28,0.23,0.23,0.2,0.2,3882,0.23,0.0,0.23,0.2,0.2,1.0,3882
RIBTW,2017-07-31,0.23,0.23,0.23,0.23,201,0.23,0.0,0.23,0.23,0.23,1.0,201
RIBTW,2017-08-01,0.189,0.23,0.17,0.23,1505,0.189,0.0,0.23,0.17,0.23,1.0,1505
RIBTW,2017-08-02,0.152,0.2,0.15,0.2,14941,0.152,0.0,0.2,0.15,0.2,1.0,14941
RIBTW,2017-08-03,0.21,0.255,0.16,0.16,13064,0.21,0.0,0.255,0.16,0.16,1.0,13064
RIBTW,2017-08-04,0.221,0.221,0.221,0.221,371,0.221,0.0,0.221,0.221,0.221,1.0,371
RIBTW,2017-08-07,0.199,0.2,0.17,0.17,456,0.199,0.0,0.2,0.17,0.17,1.0,456
RIBTW,2017-08-08,0.199,0.199,0.199,0.199,112,0.199,0.0,0.199,0.199,0.199,1.0,112
RIBTW,2017-08-09,0.199,0.199,0.199,0.199,1,0.199,0.0,0.199,0.199,0.199,1.0,1
RIBTW,2017-08-10,0.199,0.199,0.199,0.199,222,0.199,0.0,0.199,0.199,0.199,1.0,222
RIBTW,2017-08-11,0.15,0.15,0.15,0.15,301,0.15,0.0,0.15,0.15,0.15,1.0,301
RIBTW,2017-08-14,0.164,0.164,0.158,0.158,512,0.164,0.0,0.164,0.158,0.158,1.0,512
RIBTW,2017-08-15,0.15,0.175,0.15,0.172,3670,0.15,0.0,0.175,0.15,0.172,1.0,3670
RIBTW,2017-08-16,0.15,0.15,0.15,0.15,8,0.15,0.0,0.15,0.15,0.15,1.0,8
RIBTW,2017-08-17,0.15,0.15,0.15,0.15,4,0.15,0.0,0.15,0.15,0.15,1.0,4
RIBTW,2017-08-18,0.155,0.158,0.15,0.15,3776,0.155,0.0,0.158,0.15,0.15,1.0,3776
RIBTW,2017-08-21,0.185,0.185,0.176,0.176,304,0.185,0.0,0.185,0.176,0.176,1.0,304
RIBTW,2017-08-22,0.185,0.185,0.185,0.185,22,0.185,0.0,0.185,0.185,0.185,1.0,22
RIBTW,2017-08-23,0.25,0.25,0.16,0.16,201,0.25,0.0,0.25,0.16,0.16,1.0,201
RIBTW,2017-08-24,0.17,0.19,0.112,0.112,5873,0.17,0.0,0.19,0.112,0.112,1.0,5873
RIBTW,2017-08-25,0.21,0.21,0.13,0.13,395,0.21,0.0,0.21,0.13,0.13,1.0,395
RIBTW,2017-08-28,0.13,0.232,0.13,0.229,3791,0.13,0.0,0.232,0.13,0.229,1.0,3791
RIBTW,2017-08-29,0.225,0.225,0.225,0.225,110,0.225,0.0,0.225,0.225,0.225,1.0,110
RIBTW,2017-08-30,0.2,0.2,0.13,0.13,2807,0.2,0.0,0.2,0.13,0.13,1.0,2807
RIBTW,2017-08-31,0.2,0.2,0.2,0.2,1,0.2,0.0,0.2,0.2,0.2,1.0,1
RIBTW,2017-09-01,0.2,0.2,0.2,0.2,0,0.2,0.0,0.2,0.2,0.2,1.0,0
RIBTW,2017-09-05,0.2,0.2,0.2,0.2,3,0.2,0.0,0.2,0.2,0.2,1.0,3
RIBTW,2017-09-06,0.13,0.192,0.13,0.13,489,0.13,0.0,0.192,0.13,0.13,1.0,489
RIBTW,2017-09-07,0.15,0.15,0.111,0.121,1600,0.15,0.0,0.15,0.111,0.121,1.0,1600
RIBTW,2017-09-08,0.201,0.201,0.201,0.201,100,0.201,0.0,0.201,0.201,0.201,1.0,100
RIBTW,2017-09-11,0.156,0.156,0.13,0.13,586,0.156,0.0,0.156,0.13,0.13,1.0,586
RIBTW,2017-09-12,0.156,0.156,0.156,0.156,0,0.156,0.0,0.156,0.156,0.156,1.0,0
RIBTW,2017-09-13,0.156,0.156,0.156,0.156,0,0.156,0.0,0.156,0.156,0.156,1.0,0
RIBTW,2017-09-14,0.2,0.2,0.2,0.2,139,0.2,0.0,0.2,0.2,0.2,1.0,139
RIBTW,2017-09-15,0.1683,0.23,0.12,0.12,921,0.1683,0.0,0.23,0.12,0.12,1.0,921
RIBTW,2017-09-18,0.14,0.14,0.14,0.14,100,0.14,0.0,0.14,0.14,0.14,1.0,100
RIBTW,2017-09-19,0.14,0.14,0.14,0.14,102,0.14,0.0,0.14,0.14,0.14,1.0,102
RIBTW,2017-09-20,0.2,0.2,0.12,0.19,15376,0.2,0.0,0.2,0.12,0.19,1.0,15376
RIBTW,2017-09-21,0.2,0.2,0.2,0.2,1,0.2,0.0,0.2,0.2,0.2,1.0,1
RIBTW,2017-09-22,0.2,0.2,0.2,0.2,70,0.2,0.0,0.2,0.2,0.2,1.0,70
RIBTW,2017-09-25,0.19,0.19,0.12,0.12,500,0.19,0.0,0.19,0.12,0.12,1.0,500
RIBTW,2017-09-26,0.19,0.19,0.19,0.19,1,0.19,0.0,0.19,0.19,0.19,1.0,1
RIBTW,2017-09-27,0.19,0.19,0.19,0.19,0,0.19,0.0,0.19,0.19,0.19,1.0,0
RIBTW,2017-09-28,0.19,0.19,0.112,0.112,285,0.19,0.0,0.19,0.112,0.112,1.0,285
RIBTW,2017-09-29,0.199,0.199,0.19,0.19,12911,0.199,0.0,0.199,0.19,0.19,1.0,12911
RIBTW,2017-10-02,0.199,0.199,0.199,0.199,1,0.199,0.0,0.199,0.199,0.199,1.0,1
RIBTW,2017-10-03,0.199,0.199,0.199,0.199,100,0.199,0.0,0.199,0.199,0.199,1.0,100
RIBTW,2017-10-04,0.199,0.199,0.199,0.199,15,0.199,0.0,0.199,0.199,0.199,1.0,15
RIBTW,2017-10-05,0.186,0.186,0.186,0.186,200,0.186,0.0,0.186,0.186,0.186,1.0,200
RIBTW,2017-10-06,0.15,0.15,0.121,0.121,1993,0.15,0.0,0.15,0.121,0.121,1.0,1993
