symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
RIBTW,2017-10-09,0.165,0.165,0.165,0.165,101,0.165,0.0,0.165,0.165,0.165,1.0,101
RIBTW,2017-10-10,0.165,0.165,0.165,0.165,0,0.165,0.0,0.165,0.165,0.165,1.0,0
RIBTW,2017-10-11,0.165,0.165,0.165,0.165,0,0.165,0.0,0.165,0.165,0.165,1.0,0
RIBTW,2017-10-12,0.165,0.165,0.165,0.165,0,0.165,0.0,0.165,0.165,0.165,1.0,0
RIBTW,2017-10-13,0.165,0.165,0.165,0.165,0,0.165,0.0,0.165,0.165,0.165,1.0,0
RIBTW,2017-10-16,0.165,0.165,0.165,0.165,0,0.165,0.0,0.165,0.165,0.165,1.0,0
RIBTW,2017-10-17,0.165,0.165,0.165,0.165,0,0.165,0.0,0.165,0.165,0.165,1.0,0
RIBTW,2017-10-18,0.162,0.175,0.16,0.16,20412,0.162,0.0,0.175,0.16,0.16,1.0,20412
RIBTW,2017-10-19,0.162,0.162,0.162,0.162,0,0.162,0.0,0.162,0.162,0.162,1.0,0
RIBTW,2017-10-20,0.162,0.162,0.162,0.162,0,0.162,0.0,0.162,0.162,0.162,1.0,0
RIBTW,2017-10-23,0.15,0.15,0.15,0.15,123,0.15,0.0,0.15,0.15,0.15,1.0,123
RIBTW,2017-10-24,0.1501,0.1501,0.1501,0.1501,100,0.1501,0.0,0.1501,0.1501,0.1501,1.0,100
RIBTW,2017-10-25,0.16,0.16,0.16,0.16,100,0.16,0.0,0.16,0.16,0.16,1.0,100
RIBTW,2017-10-26,0.155,0.155,0.152,0.155,10379,0.155,0.0,0.155,0.152,0.155,1.0,10379
RIBTW,2017-10-27,0.155,0.155,0.155,0.155,0,0.155,0.0,0.155,0.155,0.155,1.0,0
RIBTW,2017-10-30,0.155,0.155,0.155,0.155,0,0.155,0.0,0.155,0.155,0.155,1.0,0
RIBTW,2017-10-31,0.25,0.25,0.1208,0.1208,818,0.25,0.0,0.25,0.1208,0.1208,1.0,818
RIBTW,2017-11-01,0.25,0.25,0.25,0.25,38,0.25,0.0,0.25,0.25,0.25,1.0,38
RIBTW,2017-11-02,0.25,0.25,0.25,0.25,0,0.25,0.0,0.25,0.25,0.25,1.0,0
RIBTW,2017-11-03,0.25,0.25,0.25,0.25,1,0.25,0.0,0.25,0.25,0.25,1.0,1
RIBTW,2017-11-06,0.1208,0.1208,0.1208,0.1208,239,0.1208,0.0,0.1208,0.1208,0.1208,1.0,239
RIBTW,2017-11-07,0.1891,0.1894,0.1891,0.1894,200,0.1891,0.0,0.1894,0.1891,0.1894,1.0,200
RIBTW,2017-11-08,0.053,0.3,0.051,0.199,21633,0.053,0.0,0.3,0.051,0.199,1.0,21633
RIBTW,2017-11-09,0.2,0.2,0.1997,0.1997,2300,0.2,0.0,0.2,0.1997,0.1997,1.0,2300
RIBTW,2017-11-10,0.18,0.3,0.0604,0.0604,3600,0.18,0.0,0.3,0.0604,0.0604,1.0,3600
RIBTW,2017-11-13,0.21,0.3,0.18,0.18,7257,0.21,0.0,0.3,0.18,0.18,1.0,7257
RIBTW,2017-11-15,0.23,0.23,0.09,0.097,1200,0.23,0.0,0.23,0.09,0.097,1.0,1200
RIBTW,2017-11-16,0.23,0.23,0.23,0.23,102,0.23,0.0,0.23,0.23,0.23,1.0,102
RIBTW,2017-11-17,0.23,0.23,0.23,0.23,1,0.23,0.0,0.23,0.23,0.23,1.0,1
RIBTW,2017-11-20,0.205,0.205,0.132,0.132,250,0.205,0.0,0.205,0.132,0.132,1.0,250
RIBTW,2017-11-21,0.205,0.205,0.205,0.205,0,0.205,0.0,0.205,0.205,0.205,1.0,0
RIBTW,2017-11-22,0.14,0.14,0.14,0.14,101,0.14,0.0,0.14,0.14,0.14,1.0,101
RIBTW,2017-11-24,0.13,0.203,0.13,0.2,1850,0.13,0.0,0.203,0.13,0.2,1.0,1850
RIBTW,2017-11-27,0.1301,0.1301,0.1301,0.1301,0,0.1301,0.0,0.1301,0.1301,0.1301,1.0,0
RIBTW,2017-11-28,0.1304,0.1304,0.1304,0.1304,100,0.1304,0.0,0.1304,0.1304,0.1304,1.0,100
RIBTW,2017-11-29,0.1115,0.1304,0.1105,0.1105,1100,0.1115,0.0,0.1304,0.1105,0.1105,1.0,1100
RIBTW,2017-11-30,0.14,0.299,0.12,0.12,23535,0.14,0.0,0.299,0.12,0.12,1.0,23535
RIBTW,2017-12-01,0.2001,0.2001,0.148,0.148,6007,0.2001,0.0,0.2001,0.148,0.148,1.0,6007
RIBTW,2017-12-04,0.1758,0.1997,0.1758,0.1997,4142,0.1758,0.0,0.1997,0.1758,0.1997,1.0,4142
RIBTW,2017-12-05,0.1229,0.1996,0.1229,0.1996,200,0.1229,0.0,0.1996,0.1229,0.1996,1.0,200
RIBTW,2017-12-06,0.13,0.18,0.13,0.18,237,0.13,0.0,0.18,0.13,0.18,1.0,237
RIBTW,2017-12-07,0.1393,0.14,0.1298,0.1304,2500,0.1393,0.0,0.14,0.1298,0.1304,1.0,2500
RIBTW,2017-12-08,0.1393,0.1393,0.1393,0.1393,0,0.1393,0.0,0.1393,0.1393,0.1393,1.0,0
RIBTW,2017-12-11,0.1308,0.14,0.1308,0.14,3403,0.1308,0.0,0.14,0.1308,0.14,1.0,3403
RIBTW,2017-12-12,0.1349,0.14,0.1091,0.1091,8099,0.1349,0.0,0.14,0.1091,0.1091,1.0,8099
RIBTW,2017-12-13,0.1349,0.1349,0.1349,0.1349,0,0.1349,0.0,0.1349,0.1349,0.1349,1.0,0
RIBTW,2017-12-14,0.1365,0.1366,0.1097,0.11,9200,0.1365,0.0,0.1366,0.1097,0.11,1.0,9200
RIBTW,2017-12-15,0.16,0.16,0.16,0.16,1100,0.16,0.0,0.16,0.16,0.16,1.0,1100
RIBTW,2017-12-18,0.12,0.14,0.12,0.12,9602,0.12,0.0,0.14,0.12,0.12,1.0,9602
RIBTW,2017-12-19,0.12,0.12,0.12,0.12,4900,0.12,0.0,0.12,0.12,0.12,1.0,4900
RIBTW,2017-12-20,0.12,0.12,0.12,0.12,5800,0.12,0.0,0.12,0.12,0.12,1.0,5800
RIBTW,2017-12-21,0.15,0.15,0.14,0.14,900,0.15,0.0,0.15,0.14,0.14,1.0,900
RIBTW,2017-12-22,0.1488,0.1488,0.1272,0.1272,700,0.1488,0.0,0.1488,0.1272,0.1272,1.0,700
RIBTW,2017-12-26,0.1493,0.15,0.1493,0.15,800,0.1493,0.0,0.15,0.1493,0.15,1.0,800
RIBTW,2017-12-27,0.1493,0.1493,0.1493,0.1493,1,0.1493,0.0,0.1493,0.1493,0.1493,1.0,1
RIBTW,2017-12-28,0.1493,0.1493,0.1493,0.1493,0,0.1493,0.0,0.1493,0.1493,0.1493,1.0,0
RIBTW,2017-12-29,0.1,0.1497,0.0985,0.1001,23392,0.1,0.0,0.1497,0.0985,0.1001,1.0,23392
RIBTW,2018-01-02,0.1,0.1,0.1,0.1,0,0.1,0.0,0.1,0.1,0.1,1.0,0
RIBTW,2018-01-03,0.1199,0.125641,0.1199,0.125641,5296,0.1199,0.0,0.125641,0.1199,0.125641,1.0,5296
RIBTW,2018-01-04,0.1306,0.15,0.13,0.1498,12305,0.1306,0.0,0.15,0.13,0.1498,1.0,12305
RIBTW,2018-01-05,0.1306,0.1306,0.1306,0.1306,0,0.1306,0.0,0.1306,0.1306,0.1306,1.0,0
RIBTW,2018-01-08,0.1306,0.1306,0.1306,0.1306,0,0.1306,0.0,0.1306,0.1306,0.1306,1.0,0
RIBTW,2018-01-09,0.1559,0.1559,0.1559,0.1559,800,0.1559,0.0,0.1559,0.1559,0.1559,1.0,800
RIBTW,2018-01-10,0.1559,0.1559,0.1559,0.1559,100,0.1559,0.0,0.1559,0.1559,0.1559,1.0,100
RIBTW,2018-01-11,0.17,0.17,0.15,0.15,20600,0.17,0.0,0.17,0.15,0.15,1.0,20600
RIBTW,2018-01-12,0.1675,0.17,0.1675,0.17,3600,0.1675,0.0,0.17,0.1675,0.17,1.0,3600
RIBTW,2018-01-16,0.17,0.17,0.17,0.17,110,0.17,0.0,0.17,0.17,0.17,1.0,110
RIBTW,2018-01-17,0.17,0.17,0.17,0.17,0,0.17,0.0,0.17,0.17,0.17,1.0,0
RIBTW,2018-01-18,0.1694,0.17,0.1694,0.17,200,0.1694,0.0,0.17,0.1694,0.17,1.0,200
RIBTW,2018-01-19,0.1694,0.1694,0.1694,0.1694,0,0.1694,0.0,0.1694,0.1694,0.1694,1.0,0
RIBTW,2018-01-22,0.1002,0.103,0.0703,0.103,10094,0.1002,0.0,0.103,0.0703,0.103,1.0,10094
RIBTW,2018-01-23,0.1494,0.1497,0.1489,0.1497,1740,0.1494,0.0,0.1497,0.1489,0.1497,1.0,1740
RIBTW,2018-01-24,0.149,0.149,0.149,0.149,1000,0.149,0.0,0.149,0.149,0.149,1.0,1000
RIBTW,2018-01-25,0.149,0.149,0.149,0.149,0,0.149,0.0,0.149,0.149,0.149,1.0,0
RIBTW,2018-01-26,0.1,0.14,0.1,0.14,12710,0.1,0.0,0.14,0.1,0.14,1.0,12710
RIBTW,2018-01-29,0.1,0.1299,0.0712,0.1001,4720,0.1,0.0,0.1299,0.0712,0.1001,1.0,4720
RIBTW,2018-01-30,0.1,0.1,0.1,0.1,40,0.1,0.0,0.1,0.1,0.1,1.0,40
RIBTW,2018-01-31,0.0999,0.0999,0.0999,0.0999,101,0.0999,0.0,0.0999,0.0999,0.0999,1.0,101
RIBTW,2018-02-01,0.0999,0.0999,0.0999,0.0999,0,0.0999,0.0,0.0999,0.0999,0.0999,1.0,0
RIBTW,2018-02-02,0.1165,0.117,0.1165,0.117,200,0.1165,0.0,0.117,0.1165,0.117,1.0,200
RIBTW,2018-02-05,0.1165,0.1165,0.1165,0.1165,41,0.1165,0.0,0.1165,0.1165,0.1165,1.0,41
RIBTW,2018-02-06,0.1176,0.118,0.071,0.09,700,0.1176,0.0,0.118,0.071,0.09,1.0,700
RIBTW,2018-02-07,0.1096,0.1099,0.1096,0.1099,400,0.1096,0.0,0.1099,0.1096,0.1099,1.0,400
RIBTW,2018-02-08,0.1095,0.1095,0.1095,0.1095,1036,0.1095,0.0,0.1095,0.1095,0.1095,1.0,1036
RIBTW,2018-02-09,0.1095,0.1095,0.1095,0.1095,0,0.1095,0.0,0.1095,0.1095,0.1095,1.0,0
RIBTW,2018-02-12,0.1,0.11,0.1,0.11,3300,0.1,0.0,0.11,0.1,0.11,1.0,3300
RIBTW,2018-02-13,0.1,0.1,0.1,0.1,0,0.1,0.0,0.1,0.1,0.1,1.0,0
RIBTW,2018-02-14,0.0981,0.0981,0.0981,0.0981,100,0.0981,0.0,0.0981,0.0981,0.0981,1.0,100
RIBTW,2018-02-15,0.118,0.118,0.1005,0.1009,3500,0.118,0.0,0.118,0.1005,0.1009,1.0,3500
RIBTW,2018-02-16,0.118,0.118,0.118,0.118,0,0.118,0.0,0.118,0.118,0.118,1.0,0
RIBTW,2018-02-20,0.1399,0.14,0.021,0.021,4200,0.1399,0.0,0.14,0.021,0.021,1.0,4200
RIBTW,2018-02-21,0.14,0.14,0.14,0.14,8,0.14,0.0,0.14,0.14,0.14,1.0,8
RIBTW,2018-02-22,0.1399,0.1399,0.1399,0.1399,0,0.1399,0.0,0.1399,0.1399,0.1399,1.0,0
RIBTW,2018-02-23,0.1399,0.1399,0.1399,0.1399,0,0.1399,0.0,0.1399,0.1399,0.1399,1.0,0
RIBTW,2018-02-26,0.1399,0.1399,0.1399,0.1399,0,0.1399,0.0,0.1399,0.1399,0.1399,1.0,0
RIBTW,2018-02-27,0.1399,0.1399,0.1399,0.1399,0,0.1399,0.0,0.1399,0.1399,0.1399,1.0,0
RIBTW,2018-02-28,0.1399,0.1399,0.1399,0.1399,0,0.1399,0.0,0.1399,0.1399,0.1399,1.0,0
RIBTW,2018-03-01,0.1399,0.1399,0.1399,0.1399,0,0.1399,0.0,0.1399,0.1399,0.1399,1.0,0
RIBTW,2018-03-02,0.1399,0.1399,0.1399,0.1399,0,0.1399,0.0,0.1399,0.1399,0.1399,1.0,0
RIBTW,2018-03-05,0.0999,0.1,0.0999,0.1,200,0.0999,0.0,0.1,0.0999,0.1,1.0,200
RIBTW,2018-03-06,0.0999,0.14,0.0999,0.108,5831,0.0999,0.0,0.14,0.0999,0.108,1.0,5831
RIBTW,2018-03-07,0.0999,0.0999,0.0999,0.0999,0,0.0999,0.0,0.0999,0.0999,0.0999,1.0,0
RIBTW,2018-03-08,0.108,0.108,0.108,0.108,100,0.108,0.0,0.108,0.108,0.108,1.0,100
RIBTW,2018-03-09,0.14,0.14,0.041,0.041,600,0.14,0.0,0.14,0.041,0.041,1.0,600
RIBTW,2018-03-12,0.14,0.14,0.14,0.14,0,0.14,0.0,0.14,0.14,0.14,1.0,0
RIBTW,2018-03-13,0.1079,0.1079,0.0533,0.0533,610,0.1079,0.0,0.1079,0.0533,0.0533,1.0,610
RIBTW,2018-03-14,0.1398,0.1398,0.05,0.1,28600,0.1398,0.0,0.1398,0.05,0.1,1.0,28600
RIBTW,2018-03-15,0.135,0.135,0.135,0.135,100,0.135,0.0,0.135,0.135,0.135,1.0,100
RIBTW,2018-03-16,0.135,0.135,0.135,0.135,0,0.135,0.0,0.135,0.135,0.135,1.0,0
RIBTW,2018-03-19,0.13,0.13,0.0221,0.061,2100,0.13,0.0,0.13,0.0221,0.061,1.0,2100
RIBTW,2018-03-20,0.13,0.13,0.11,0.1299,1689,0.13,0.0,0.13,0.11,0.1299,1.0,1689
RIBTW,2018-03-21,0.13,0.13,0.13,0.13,0,0.13,0.0,0.13,0.13,0.13,1.0,0
RIBTW,2018-03-22,0.13,0.13,0.13,0.13,0,0.13,0.0,0.13,0.13,0.13,1.0,0
RIBTW,2018-03-23,0.13,0.13,0.13,0.13,0,0.13,0.0,0.13,0.13,0.13,1.0,0
RIBTW,2018-03-26,0.13,0.13,0.1299,0.13,1470,0.13,0.0,0.13,0.1299,0.13,1.0,1470
RIBTW,2018-03-27,0.13,0.13,0.13,0.13,4,0.13,0.0,0.13,0.13,0.13,1.0,4
RIBTW,2018-03-28,0.1,0.1,0.1,0.1,2000,0.1,0.0,0.1,0.1,0.1,1.0,2000
RIBTW,2018-03-29,0.13,0.13,0.13,0.13,1000,0.13,0.0,0.13,0.13,0.13,1.0,1000
RIBTW,2018-04-02,0.0622,0.091,0.0521,0.091,700,0.0622,0.0,0.091,0.0521,0.091,1.0,700
RIBTW,2018-04-03,0.0622,0.0622,0.0622,0.0622,0,0.0622,0.0,0.0622,0.0622,0.0622,1.0,0
RIBTW,2018-04-04,0.1399,0.14,0.0301,0.0301,375,0.1399,0.0,0.14,0.0301,0.0301,1.0,375
RIBTW,2018-04-05,0.14,0.14,0.14,0.14,1,0.14,0.0,0.14,0.14,0.14,1.0,1
RIBTW,2018-04-06,0.1399,0.1399,0.1399,0.1399,0,0.1399,0.0,0.1399,0.1399,0.1399,1.0,0
RIBTW,2018-04-09,0.1399,0.1399,0.1399,0.1399,0,0.1399,0.0,0.1399,0.1399,0.1399,1.0,0
RIBTW,2018-04-10,0.1044,0.11,0.0501,0.08,31300,0.1044,0.0,0.11,0.0501,0.08,1.0,31300
RIBTW,2018-04-11,0.0977,0.098,0.053,0.053,1200,0.0977,0.0,0.098,0.053,0.053,1.0,1200
RIBTW,2018-04-12,0.0977,0.0977,0.0977,0.0977,1,0.0977,0.0,0.0977,0.0977,0.0977,1.0,1
RIBTW,2018-04-13,0.0987,0.103,0.09,0.103,830,0.0987,0.0,0.103,0.09,0.103,1.0,830
RIBTW,2018-04-16,0.0987,0.0987,0.0987,0.0987,1,0.0987,0.0,0.0987,0.0987,0.0987,1.0,1
RIBTW,2018-04-17,0.0987,0.0987,0.0987,0.0987,0,0.0987,0.0,0.0987,0.0987,0.0987,1.0,0
RIBTW,2018-04-18,0.0987,0.0987,0.0987,0.0987,1,0.0987,0.0,0.0987,0.0987,0.0987,1.0,1
RIBTW,2018-04-19,0.0987,0.0987,0.0987,0.0987,0,0.0987,0.0,0.0987,0.0987,0.0987,1.0,0
RIBTW,2018-04-20,0.0987,0.0987,0.0987,0.0987,0,0.0987,0.0,0.0987,0.0987,0.0987,1.0,0
RIBTW,2018-04-23,0.0987,0.0987,0.0987,0.0987,0,0.0987,0.0,0.0987,0.0987,0.0987,1.0,0
RIBTW,2018-04-24,0.0938,0.0938,0.0938,0.0938,100,0.0938,0.0,0.0938,0.0938,0.0938,1.0,100
RIBTW,2018-04-25,0.0938,0.0938,0.0938,0.0938,0,0.0938,0.0,0.0938,0.0938,0.0938,1.0,0
RIBTW,2018-04-26,0.0938,0.0938,0.0938,0.0938,0,0.0938,0.0,0.0938,0.0938,0.0938,1.0,0
RIBTW,2018-04-27,0.0938,0.0938,0.0938,0.0938,0,0.0938,0.0,0.0938,0.0938,0.0938,1.0,0
RIBTW,2018-04-30,0.0938,0.0938,0.0938,0.0938,0,0.0938,0.0,0.0938,0.0938,0.0938,1.0,0
RIBTW,2018-05-01,0.0938,0.0938,0.0938,0.0938,50,0.0938,0.0,0.0938,0.0938,0.0938,1.0,50
RIBTW,2018-05-02,0.0938,0.0938,0.0938,0.0938,0,0.0938,0.0,0.0938,0.0938,0.0938,1.0,0
RIBTW,2018-05-03,0.0938,0.0938,0.0938,0.0938,0,0.0938,0.0,0.0938,0.0938,0.0938,1.0,0
RIBTW,2018-05-04,0.1017,0.102,0.1017,0.102,200,0.1017,0.0,0.102,0.1017,0.102,1.0,200
RIBTW,2018-05-07,0.1017,0.1017,0.1017,0.1017,0,0.1017,0.0,0.1017,0.1017,0.1017,1.0,0
RIBTW,2018-05-08,0.1017,0.1017,0.1017,0.1017,0,0.1017,0.0,0.1017,0.1017,0.1017,1.0,0
RIBTW,2018-05-09,0.1017,0.1017,0.1017,0.1017,0,0.1017,0.0,0.1017,0.1017,0.1017,1.0,0
RIBTW,2018-05-10,0.1017,0.1017,0.1017,0.1017,0,0.1017,0.0,0.1017,0.1017,0.1017,1.0,0
RIBTW,2018-05-11,0.1017,0.1017,0.1017,0.1017,0,0.1017,0.0,0.1017,0.1017,0.1017,1.0,0
RIBTW,2018-05-14,0.1017,0.1017,0.1017,0.1017,0,0.1017,0.0,0.1017,0.1017,0.1017,1.0,0
RIBTW,2018-05-15,0.1017,0.1017,0.1017,0.1017,0,0.1017,0.0,0.1017,0.1017,0.1017,1.0,0
RIBTW,2018-05-16,0.1017,0.1017,0.1017,0.1017,0,0.1017,0.0,0.1017,0.1017,0.1017,1.0,0
RIBTW,2018-05-17,0.1045,0.1047,0.0322,0.0322,4400,0.1045,0.0,0.1047,0.0322,0.0322,1.0,4400
RIBTW,2018-05-18,0.1045,0.1045,0.1045,0.1045,0,0.1045,0.0,0.1045,0.1045,0.1045,1.0,0
RIBTW,2018-05-21,0.1029,0.103,0.03,0.04,12000,0.1029,0.0,0.103,0.03,0.04,1.0,12000
RIBTW,2018-05-22,0.103,0.103,0.103,0.103,0,0.103,0.0,0.103,0.103,0.103,1.0,0
RIBTW,2018-05-23,0.1029,0.1029,0.1029,0.1029,0,0.1029,0.0,0.1029,0.1029,0.1029,1.0,0
RIBTW,2018-05-24,0.1029,0.1029,0.1029,0.1029,0,0.1029,0.0,0.1029,0.1029,0.1029,1.0,0
RIBTW,2018-05-25,0.1029,0.1029,0.1029,0.1029,0,0.1029,0.0,0.1029,0.1029,0.1029,1.0,0
RIBTW,2018-05-29,0.1029,0.1029,0.1029,0.1029,0,0.1029,0.0,0.1029,0.1029,0.1029,1.0,0
RIBTW,2018-05-30,0.1029,0.1029,0.1029,0.1029,0,0.1029,0.0,0.1029,0.1029,0.1029,1.0,0
RIBTW,2018-05-31,0.1029,0.1029,0.1029,0.1029,0,0.1029,0.0,0.1029,0.1029,0.1029,1.0,0
RIBTW,2018-06-01,0.0948,0.095,0.02,0.02,3300,0.0948,0.0,0.095,0.02,0.02,1.0,3300
RIBTW,2018-06-04,0.0948,0.0948,0.0948,0.0948,0,0.0948,0.0,0.0948,0.0948,0.0948,1.0,0
RIBTW,2018-06-05,0.0499,0.05,0.0198,0.0256,8175,0.0499,0.0,0.05,0.0198,0.0256,1.0,8175
RIBTW,2018-06-06,0.0935,0.105,0.0492,0.0938,4500,0.0935,0.0,0.105,0.0492,0.0938,1.0,4500
RIBTW,2018-06-07,0.094,0.094,0.094,0.094,0,0.094,0.0,0.094,0.094,0.094,1.0,0
RIBTW,2018-06-08,0.0935,0.0935,0.0935,0.0935,0,0.0935,0.0,0.0935,0.0935,0.0935,1.0,0
RIBTW,2018-06-11,0.0935,0.0935,0.0935,0.0935,0,0.0935,0.0,0.0935,0.0935,0.0935,1.0,0
RIBTW,2018-06-12,0.0935,0.0935,0.0935,0.0935,0,0.0935,0.0,0.0935,0.0935,0.0935,1.0,0
RIBTW,2018-06-13,0.0935,0.0935,0.0935,0.0935,0,0.0935,0.0,0.0935,0.0935,0.0935,1.0,0
RIBTW,2018-06-14,0.0935,0.0935,0.0935,0.0935,0,0.0935,0.0,0.0935,0.0935,0.0935,1.0,0
RIBTW,2018-06-15,0.0935,0.0935,0.0935,0.0935,0,0.0935,0.0,0.0935,0.0935,0.0935,1.0,0
RIBTW,2018-06-18,0.0935,0.0935,0.0935,0.0935,0,0.0935,0.0,0.0935,0.0935,0.0935,1.0,0
RIBTW,2018-06-19,0.0927,0.0927,0.06,0.06,2600,0.0927,0.0,0.0927,0.06,0.06,1.0,2600
RIBTW,2018-06-20,0.0926,0.0926,0.0926,0.0926,2500,0.0926,0.0,0.0926,0.0926,0.0926,1.0,2500
RIBTW,2018-06-21,0.0925,0.1,0.0511,0.0511,1920,0.0925,0.0,0.1,0.0511,0.0511,1.0,1920
